,place_name,review,rating
11410,업사이드커피 뚝섬점,빵이 맛있어요,
11411,업사이드커피 뚝섬점,친절해요,53
11412,업사이드커피 뚝섬점,인테리어가 멋져요,
11413,업사이드커피 뚝섬점,매장이 청결해요,26
11414,업사이드커피 뚝섬점,뷰가 좋아요,
11415,업사이드커피 뚝섬점,음료가 맛있어요,47
11416,업사이드커피 뚝섬점,사진이 잘 나와요,
11417,업사이드커피 뚝섬점,특별한 메뉴가 있어요,22
11418,업사이드커피 뚝섬점,대화하기 좋아요,
11419,업사이드커피 뚝섬점,가성비가 좋아요,
11420,업사이드커피 뚝섬점,집중하기 좋아요,
11421,업사이드커피 뚝섬점,화장실이 깨끗해요,
11422,업사이드커피 뚝섬점,주차하기 편해요,
11423,업사이드커피 뚝섬점,좌석이 편해요,
11424,업사이드커피 뚝섬점,음식이 맛있어요,
11425,업사이드커피 뚝섬점,매장이 넓어요,
11426,업사이드커피 뚝섬점,단체모임 하기 좋아요,
11427,업사이드커피 뚝섬점,특별한 날 가기 좋아요,
11428,업사이드커피 뚝섬점,재료가 신선해요,
11429,업사이드커피 뚝섬점,양이 많아요,
11430,업사이드커피 뚝섬점,혼밥하기 좋아요,
11431,키커피컴퍼니 왕십리점,커피가 맛있어요,92
11432,키커피컴퍼니 왕십리점,디저트가 맛있어요,99
11433,키커피컴퍼니 왕십리점,빵이 맛있어요,
11434,키커피컴퍼니 왕십리점,친절해요,
11435,키커피컴퍼니 왕십리점,인테리어가 멋져요,42
11436,키커피컴퍼니 왕십리점,매장이 청결해요,44
11437,키커피컴퍼니 왕십리점,뷰가 좋아요,
11438,키커피컴퍼니 왕십리점,음료가 맛있어요,39
11439,키커피컴퍼니 왕십리점,사진이 잘 나와요,
11440,키커피컴퍼니 왕십리점,특별한 메뉴가 있어요,
11441,키커피컴퍼니 왕십리점,대화하기 좋아요,
11442,키커피컴퍼니 왕십리점,가성비가 좋아요,
11443,키커피컴퍼니 왕십리점,집중하기 좋아요,
11444,키커피컴퍼니 왕십리점,화장실이 깨끗해요,
11445,키커피컴퍼니 왕십리점,주차하기 편해요,
11446,키커피컴퍼니 왕십리점,좌석이 편해요,
11447,키커피컴퍼니 왕십리점,음식이 맛있어요,
11448,키커피컴퍼니 왕십리점,매장이 넓어요,
11449,키커피컴퍼니 왕십리점,단체모임 하기 좋아요,
11450,키커피컴퍼니 왕십리점,특별한 날 가기 좋아요,
11451,키커피컴퍼니 왕십리점,재료가 신선해요,
11452,키커피컴퍼니 왕십리점,양이 많아요,
11453,키커피컴퍼니 왕십리점,혼밥하기 좋아요,
11454,카페온화 성수점,커피가 맛있어요,31
11455,카페온화 성수점,디저트가 맛있어요,42
11456,카페온화 성수점,빵이 맛있어요,
11457,카페온화 성수점,친절해요,
11458,카페온화 성수점,인테리어가 멋져요,
11459,카페온화 성수점,매장이 청결해요,23
11460,카페온화 성수점,뷰가 좋아요,
11461,카페온화 성수점,음료가 맛있어요,20
11462,카페온화 성수점,사진이 잘 나와요,
11463,카페온화 성수점,특별한 메뉴가 있어요,
11464,카페온화 성수점,대화하기 좋아요,
11465,카페온화 성수점,가성비가 좋아요,
11466,카페온화 성수점,집중하기 좋아요,
11467,카페온화 성수점,화장실이 깨끗해요,
11468,카페온화 성수점,주차하기 편해요,
11469,카페온화 성수점,좌석이 편해요,18
11470,카페온화 성수점,음식이 맛있어요,
11471,카페온화 성수점,매장이 넓어요,
11472,카페온화 성수점,단체모임 하기 좋아요,
11473,카페온화 성수점,특별한 날 가기 좋아요,
11474,카페온화 성수점,재료가 신선해요,
11475,카페온화 성수점,양이 많아요,
11476,카페온화 성수점,혼밥하기 좋아요,
11477,오우드,커피가 맛있어요,262
11478,오우드,디저트가 맛있어요,323
11479,오우드,빵이 맛있어요,
11480,오우드,친절해요,
11481,오우드,인테리어가 멋져요,192
11482,오우드,매장이 청결해요,118
11483,오우드,뷰가 좋아요,
11484,오우드,음료가 맛있어요,122
11485,오우드,사진이 잘 나와요,
11486,오우드,특별한 메뉴가 있어요,
11487,오우드,대화하기 좋아요,
11488,오우드,가성비가 좋아요,
11489,오우드,집중하기 좋아요,
11490,오우드,화장실이 깨끗해요,
11491,오우드,주차하기 편해요,
11492,오우드,좌석이 편해요,
11493,오우드,음식이 맛있어요,
11494,오우드,매장이 넓어요,
11495,오우드,단체모임 하기 좋아요,
11496,오우드,특별한 날 가기 좋아요,
11497,오우드,재료가 신선해요,
11498,오우드,양이 많아요,
11499,오우드,혼밥하기 좋아요,
11500,카페노티드 성수,커피가 맛있어요,249
11501,카페노티드 성수,디저트가 맛있어요,1978
11502,카페노티드 성수,빵이 맛있어요,
11503,카페노티드 성수,친절해요,537
11504,카페노티드 성수,인테리어가 멋져요,
11505,카페노티드 성수,매장이 청결해요,334
11506,카페노티드 성수,뷰가 좋아요,
11507,카페노티드 성수,음료가 맛있어요,
11508,카페노티드 성수,사진이 잘 나와요,
11509,카페노티드 성수,특별한 메뉴가 있어요,507
11510,카페노티드 성수,대화하기 좋아요,
11511,카페노티드 성수,가성비가 좋아요,
11512,카페노티드 성수,집중하기 좋아요,
11513,카페노티드 성수,화장실이 깨끗해요,
11514,카페노티드 성수,주차하기 편해요,
11515,카페노티드 성수,좌석이 편해요,
11516,카페노티드 성수,음식이 맛있어요,
11517,카페노티드 성수,매장이 넓어요,
11518,카페노티드 성수,단체모임 하기 좋아요,
11519,카페노티드 성수,특별한 날 가기 좋아요,
11520,카페노티드 성수,재료가 신선해요,
11521,카페노티드 성수,양이 많아요,
11522,카페노티드 성수,혼밥하기 좋아요,
11523,하루노유키,커피가 맛있어요,47
11524,하루노유키,디저트가 맛있어요,
11525,하루노유키,빵이 맛있어요,98
11526,하루노유키,친절해요,54
11527,하루노유키,인테리어가 멋져요,
11528,하루노유키,매장이 청결해요,
11529,하루노유키,뷰가 좋아요,
11530,하루노유키,음료가 맛있어요,48
11531,하루노유키,사진이 잘 나와요,
11532,하루노유키,특별한 메뉴가 있어요,63
11533,하루노유키,대화하기 좋아요,
11534,하루노유키,가성비가 좋아요,
11535,하루노유키,집중하기 좋아요,
11536,하루노유키,화장실이 깨끗해요,
11537,하루노유키,주차하기 편해요,
11538,하루노유키,좌석이 편해요,
11539,하루노유키,음식이 맛있어요,
11540,하루노유키,매장이 넓어요,
11541,하루노유키,단체모임 하기 좋아요,
11542,하루노유키,특별한 날 가기 좋아요,
11543,하루노유키,재료가 신선해요,
11544,하루노유키,양이 많아요,
11545,하루노유키,혼밥하기 좋아요,
11546,마크69,커피가 맛있어요,115
11547,마크69,디저트가 맛있어요,49
11548,마크69,빵이 맛있어요,
11549,마크69,친절해요,
11550,마크69,인테리어가 멋져요,104
11551,마크69,매장이 청결해요,
11552,마크69,뷰가 좋아요,
11553,마크69,음료가 맛있어요,53
11554,마크69,사진이 잘 나와요,
11555,마크69,특별한 메뉴가 있어요,
11556,마크69,대화하기 좋아요,46
11557,마크69,가성비가 좋아요,
11558,마크69,집중하기 좋아요,
11559,마크69,화장실이 깨끗해요,
11560,마크69,주차하기 편해요,
11561,마크69,좌석이 편해요,
11562,마크69,음식이 맛있어요,
11563,마크69,매장이 넓어요,
11564,마크69,단체모임 하기 좋아요,
11565,마크69,특별한 날 가기 좋아요,
11566,마크69,재료가 신선해요,
11567,마크69,양이 많아요,
11568,마크69,혼밥하기 좋아요,
11569,맛차차,커피가 맛있어요,
11570,맛차차,디저트가 맛있어요,
11571,맛차차,빵이 맛있어요,
11572,맛차차,친절해요,29
11573,맛차차,인테리어가 멋져요,24
11574,맛차차,매장이 청결해요,
11575,맛차차,뷰가 좋아요,31
11576,맛차차,음료가 맛있어요,40
11577,맛차차,사진이 잘 나와요,
11578,맛차차,특별한 메뉴가 있어요,31
11579,맛차차,대화하기 좋아요,
11580,맛차차,가성비가 좋아요,
11581,맛차차,집중하기 좋아요,
11582,맛차차,화장실이 깨끗해요,
11583,맛차차,주차하기 편해요,
11584,맛차차,좌석이 편해요,
11585,맛차차,음식이 맛있어요,
11586,맛차차,매장이 넓어요,
11587,맛차차,단체모임 하기 좋아요,
11588,맛차차,특별한 날 가기 좋아요,
11589,맛차차,재료가 신선해요,
11590,맛차차,양이 많아요,
11591,맛차차,혼밥하기 좋아요,
11592,아이오쓰리 성수사거리점,커피가 맛있어요,65
11593,아이오쓰리 성수사거리점,디저트가 맛있어요,
11594,아이오쓰리 성수사거리점,빵이 맛있어요,
11595,아이오쓰리 성수사거리점,친절해요,76
11596,아이오쓰리 성수사거리점,인테리어가 멋져요,54
11597,아이오쓰리 성수사거리점,매장이 청결해요,49
11598,아이오쓰리 성수사거리점,뷰가 좋아요,
11599,아이오쓰리 성수사거리점,음료가 맛있어요,64
11600,아이오쓰리 성수사거리점,사진이 잘 나와요,
11601,아이오쓰리 성수사거리점,특별한 메뉴가 있어요,
11602,아이오쓰리 성수사거리점,대화하기 좋아요,
11603,아이오쓰리 성수사거리점,가성비가 좋아요,
11604,아이오쓰리 성수사거리점,집중하기 좋아요,
11605,아이오쓰리 성수사거리점,화장실이 깨끗해요,
11606,아이오쓰리 성수사거리점,주차하기 편해요,
11607,아이오쓰리 성수사거리점,좌석이 편해요,
11608,아이오쓰리 성수사거리점,음식이 맛있어요,
11609,아이오쓰리 성수사거리점,매장이 넓어요,
11610,아이오쓰리 성수사거리점,단체모임 하기 좋아요,
11611,아이오쓰리 성수사거리점,특별한 날 가기 좋아요,
11612,아이오쓰리 성수사거리점,재료가 신선해요,
11613,아이오쓰리 성수사거리점,양이 많아요,
11614,아이오쓰리 성수사거리점,혼밥하기 좋아요,
11615,브라운팟,커피가 맛있어요,190
11616,브라운팟,디저트가 맛있어요,188
11617,브라운팟,빵이 맛있어요,
11618,브라운팟,친절해요,90
11619,브라운팟,인테리어가 멋져요,
11620,브라운팟,매장이 청결해요,
11621,브라운팟,뷰가 좋아요,
11622,브라운팟,음료가 맛있어요,65
11623,브라운팟,사진이 잘 나와요,
11624,브라운팟,특별한 메뉴가 있어요,58
11625,브라운팟,대화하기 좋아요,
11626,브라운팟,가성비가 좋아요,
11627,브라운팟,집중하기 좋아요,
11628,브라운팟,화장실이 깨끗해요,
11629,브라운팟,주차하기 편해요,
11630,브라운팟,좌석이 편해요,
11631,브라운팟,음식이 맛있어요,
11632,브라운팟,매장이 넓어요,
11633,브라운팟,단체모임 하기 좋아요,
11634,브라운팟,특별한 날 가기 좋아요,
11635,브라운팟,재료가 신선해요,
11636,브라운팟,양이 많아요,
11637,브라운팟,혼밥하기 좋아요,
11638,플디 성수점,커피가 맛있어요,26
11639,플디 성수점,디저트가 맛있어요,68
11640,플디 성수점,빵이 맛있어요,
11641,플디 성수점,친절해요,27
11642,플디 성수점,인테리어가 멋져요,
11643,플디 성수점,매장이 청결해요,
11644,플디 성수점,뷰가 좋아요,
11645,플디 성수점,음료가 맛있어요,22
11646,플디 성수점,사진이 잘 나와요,
11647,플디 성수점,특별한 메뉴가 있어요,24
11648,플디 성수점,대화하기 좋아요,
11649,플디 성수점,가성비가 좋아요,
11650,플디 성수점,집중하기 좋아요,
11651,플디 성수점,화장실이 깨끗해요,
11652,플디 성수점,주차하기 편해요,
11653,플디 성수점,좌석이 편해요,
11654,플디 성수점,음식이 맛있어요,
11655,플디 성수점,매장이 넓어요,
11656,플디 성수점,단체모임 하기 좋아요,
11657,플디 성수점,특별한 날 가기 좋아요,
11658,플디 성수점,재료가 신선해요,
11659,플디 성수점,양이 많아요,
11660,플디 성수점,혼밥하기 좋아요,
11661,카페노티드 피치스,커피가 맛있어요,
11662,카페노티드 피치스,디저트가 맛있어요,954
11663,카페노티드 피치스,빵이 맛있어요,
11664,카페노티드 피치스,친절해요,231
11665,카페노티드 피치스,인테리어가 멋져요,480
11666,카페노티드 피치스,매장이 청결해요,
11667,카페노티드 피치스,뷰가 좋아요,
11668,카페노티드 피치스,음료가 맛있어요,
11669,카페노티드 피치스,사진이 잘 나와요,244
11670,카페노티드 피치스,특별한 메뉴가 있어요,347
11671,카페노티드 피치스,대화하기 좋아요,
11672,카페노티드 피치스,가성비가 좋아요,
11673,카페노티드 피치스,집중하기 좋아요,
11674,카페노티드 피치스,화장실이 깨끗해요,
11675,카페노티드 피치스,주차하기 편해요,
11676,카페노티드 피치스,좌석이 편해요,
11677,카페노티드 피치스,음식이 맛있어요,
11678,카페노티드 피치스,매장이 넓어요,
11679,카페노티드 피치스,단체모임 하기 좋아요,
11680,카페노티드 피치스,특별한 날 가기 좋아요,
11681,카페노티드 피치스,재료가 신선해요,
11682,카페노티드 피치스,양이 많아요,
11683,카페노티드 피치스,혼밥하기 좋아요,
11684,천상가옥,커피가 맛있어요,
11685,천상가옥,디저트가 맛있어요,
11686,천상가옥,빵이 맛있어요,
11687,천상가옥,친절해요,
11688,천상가옥,인테리어가 멋져요,
11689,천상가옥,매장이 청결해요,
11690,천상가옥,뷰가 좋아요,
11691,천상가옥,음료가 맛있어요,
11692,천상가옥,사진이 잘 나와요,
11693,천상가옥,특별한 메뉴가 있어요,
11694,천상가옥,대화하기 좋아요,
11695,천상가옥,가성비가 좋아요,
11696,천상가옥,집중하기 좋아요,
11697,천상가옥,화장실이 깨끗해요,
11698,천상가옥,주차하기 편해요,
11699,천상가옥,좌석이 편해요,
11700,천상가옥,음식이 맛있어요,
11701,천상가옥,매장이 넓어요,
11702,천상가옥,단체모임 하기 좋아요,
11703,천상가옥,특별한 날 가기 좋아요,
11704,천상가옥,재료가 신선해요,
11705,천상가옥,양이 많아요,
11706,천상가옥,혼밥하기 좋아요,
11707,비엔나커피하우스 서울숲역점,커피가 맛있어요,144
11708,비엔나커피하우스 서울숲역점,디저트가 맛있어요,57
11709,비엔나커피하우스 서울숲역점,빵이 맛있어요,
11710,비엔나커피하우스 서울숲역점,친절해요,49
11711,비엔나커피하우스 서울숲역점,인테리어가 멋져요,
11712,비엔나커피하우스 서울숲역점,매장이 청결해요,
11713,비엔나커피하우스 서울숲역점,뷰가 좋아요,
11714,비엔나커피하우스 서울숲역점,음료가 맛있어요,66
11715,비엔나커피하우스 서울숲역점,사진이 잘 나와요,
11716,비엔나커피하우스 서울숲역점,특별한 메뉴가 있어요,
11717,비엔나커피하우스 서울숲역점,대화하기 좋아요,39
11718,비엔나커피하우스 서울숲역점,가성비가 좋아요,
11719,비엔나커피하우스 서울숲역점,집중하기 좋아요,
11720,비엔나커피하우스 서울숲역점,화장실이 깨끗해요,
11721,비엔나커피하우스 서울숲역점,주차하기 편해요,
11722,비엔나커피하우스 서울숲역점,좌석이 편해요,
11723,비엔나커피하우스 서울숲역점,음식이 맛있어요,
11724,비엔나커피하우스 서울숲역점,매장이 넓어요,
11725,비엔나커피하우스 서울숲역점,단체모임 하기 좋아요,
11726,비엔나커피하우스 서울숲역점,특별한 날 가기 좋아요,
11727,비엔나커피하우스 서울숲역점,재료가 신선해요,
11728,비엔나커피하우스 서울숲역점,양이 많아요,
11729,비엔나커피하우스 서울숲역점,혼밥하기 좋아요,
11730,훔볼트,커피가 맛있어요,239
11731,훔볼트,디저트가 맛있어요,251
11732,훔볼트,빵이 맛있어요,
11733,훔볼트,친절해요,
11734,훔볼트,인테리어가 멋져요,128
11735,훔볼트,매장이 청결해요,71
11736,훔볼트,뷰가 좋아요,
11737,훔볼트,음료가 맛있어요,91
11738,훔볼트,사진이 잘 나와요,
11739,훔볼트,특별한 메뉴가 있어요,
11740,훔볼트,대화하기 좋아요,
11741,훔볼트,가성비가 좋아요,
11742,훔볼트,집중하기 좋아요,
11743,훔볼트,화장실이 깨끗해요,
11744,훔볼트,주차하기 편해요,
11745,훔볼트,좌석이 편해요,
11746,훔볼트,음식이 맛있어요,
11747,훔볼트,매장이 넓어요,
11748,훔볼트,단체모임 하기 좋아요,
11749,훔볼트,특별한 날 가기 좋아요,
11750,훔볼트,재료가 신선해요,
11751,훔볼트,양이 많아요,
11752,훔볼트,혼밥하기 좋아요,
11753,업사이드커피 뚝섬점,커피가 맛있어요,117
11754,업사이드커피 뚝섬점,디저트가 맛있어요,
11755,업사이드커피 뚝섬점,빵이 맛있어요,
11756,업사이드커피 뚝섬점,친절해요,53
11757,업사이드커피 뚝섬점,인테리어가 멋져요,
11758,업사이드커피 뚝섬점,매장이 청결해요,26
11759,업사이드커피 뚝섬점,뷰가 좋아요,
11760,업사이드커피 뚝섬점,음료가 맛있어요,47
11761,업사이드커피 뚝섬점,사진이 잘 나와요,
11762,업사이드커피 뚝섬점,특별한 메뉴가 있어요,22
11763,업사이드커피 뚝섬점,대화하기 좋아요,
11764,업사이드커피 뚝섬점,가성비가 좋아요,
11765,업사이드커피 뚝섬점,집중하기 좋아요,
11766,업사이드커피 뚝섬점,화장실이 깨끗해요,
11767,업사이드커피 뚝섬점,주차하기 편해요,
11768,업사이드커피 뚝섬점,좌석이 편해요,
11769,업사이드커피 뚝섬점,음식이 맛있어요,
11770,업사이드커피 뚝섬점,매장이 넓어요,
11771,업사이드커피 뚝섬점,단체모임 하기 좋아요,
11772,업사이드커피 뚝섬점,특별한 날 가기 좋아요,
11773,업사이드커피 뚝섬점,재료가 신선해요,
11774,업사이드커피 뚝섬점,양이 많아요,
11775,업사이드커피 뚝섬점,혼밥하기 좋아요,
11776,키커피컴퍼니 왕십리점,커피가 맛있어요,92
11777,키커피컴퍼니 왕십리점,디저트가 맛있어요,99
11778,키커피컴퍼니 왕십리점,빵이 맛있어요,
11779,키커피컴퍼니 왕십리점,친절해요,
11780,키커피컴퍼니 왕십리점,인테리어가 멋져요,42
11781,키커피컴퍼니 왕십리점,매장이 청결해요,44
11782,키커피컴퍼니 왕십리점,뷰가 좋아요,
11783,키커피컴퍼니 왕십리점,음료가 맛있어요,39
11784,키커피컴퍼니 왕십리점,사진이 잘 나와요,
11785,키커피컴퍼니 왕십리점,특별한 메뉴가 있어요,
11786,키커피컴퍼니 왕십리점,대화하기 좋아요,
11787,키커피컴퍼니 왕십리점,가성비가 좋아요,
11788,키커피컴퍼니 왕십리점,집중하기 좋아요,
11789,키커피컴퍼니 왕십리점,화장실이 깨끗해요,
11790,키커피컴퍼니 왕십리점,주차하기 편해요,
11791,키커피컴퍼니 왕십리점,좌석이 편해요,
11792,키커피컴퍼니 왕십리점,음식이 맛있어요,
11793,키커피컴퍼니 왕십리점,매장이 넓어요,
11794,키커피컴퍼니 왕십리점,단체모임 하기 좋아요,
11795,키커피컴퍼니 왕십리점,특별한 날 가기 좋아요,
11796,키커피컴퍼니 왕십리점,재료가 신선해요,
11797,키커피컴퍼니 왕십리점,양이 많아요,
11798,키커피컴퍼니 왕십리점,혼밥하기 좋아요,
11799,카페온화 성수점,커피가 맛있어요,31
11800,카페온화 성수점,디저트가 맛있어요,42
11801,카페온화 성수점,빵이 맛있어요,
11802,카페온화 성수점,친절해요,
11803,카페온화 성수점,인테리어가 멋져요,
11804,카페온화 성수점,매장이 청결해요,23
11805,카페온화 성수점,뷰가 좋아요,
11806,카페온화 성수점,음료가 맛있어요,20
11807,카페온화 성수점,사진이 잘 나와요,
11808,카페온화 성수점,특별한 메뉴가 있어요,
11809,카페온화 성수점,대화하기 좋아요,
11810,카페온화 성수점,가성비가 좋아요,
11811,카페온화 성수점,집중하기 좋아요,
11812,카페온화 성수점,화장실이 깨끗해요,
11813,카페온화 성수점,주차하기 편해요,
11814,카페온화 성수점,좌석이 편해요,18
11815,카페온화 성수점,음식이 맛있어요,
11816,카페온화 성수점,매장이 넓어요,
11817,카페온화 성수점,단체모임 하기 좋아요,
11818,카페온화 성수점,특별한 날 가기 좋아요,
11819,카페온화 성수점,재료가 신선해요,
11820,카페온화 성수점,양이 많아요,
11821,카페온화 성수점,혼밥하기 좋아요,
11822,오우드,커피가 맛있어요,262
11823,오우드,디저트가 맛있어요,323
11824,오우드,빵이 맛있어요,
11825,오우드,친절해요,
11826,오우드,인테리어가 멋져요,192
11827,오우드,매장이 청결해요,118
11828,오우드,뷰가 좋아요,
11829,오우드,음료가 맛있어요,122
11830,오우드,사진이 잘 나와요,
11831,오우드,특별한 메뉴가 있어요,
11832,오우드,대화하기 좋아요,
11833,오우드,가성비가 좋아요,
11834,오우드,집중하기 좋아요,
11835,오우드,화장실이 깨끗해요,
11836,오우드,주차하기 편해요,
11837,오우드,좌석이 편해요,
11838,오우드,음식이 맛있어요,
11839,오우드,매장이 넓어요,
11840,오우드,단체모임 하기 좋아요,
11841,오우드,특별한 날 가기 좋아요,
11842,오우드,재료가 신선해요,
11843,오우드,양이 많아요,
11844,오우드,혼밥하기 좋아요,
11845,카페노티드 성수,커피가 맛있어요,249
11846,카페노티드 성수,디저트가 맛있어요,1978
11847,카페노티드 성수,빵이 맛있어요,
11848,카페노티드 성수,친절해요,537
11849,카페노티드 성수,인테리어가 멋져요,
11850,카페노티드 성수,매장이 청결해요,334
11851,카페노티드 성수,뷰가 좋아요,
11852,카페노티드 성수,음료가 맛있어요,
11853,카페노티드 성수,사진이 잘 나와요,
11854,카페노티드 성수,특별한 메뉴가 있어요,507
11855,카페노티드 성수,대화하기 좋아요,
11856,카페노티드 성수,가성비가 좋아요,
11857,카페노티드 성수,집중하기 좋아요,
11858,카페노티드 성수,화장실이 깨끗해요,
11859,카페노티드 성수,주차하기 편해요,
11860,카페노티드 성수,좌석이 편해요,
11861,카페노티드 성수,음식이 맛있어요,
11862,카페노티드 성수,매장이 넓어요,
11863,카페노티드 성수,단체모임 하기 좋아요,
11864,카페노티드 성수,특별한 날 가기 좋아요,
11865,카페노티드 성수,재료가 신선해요,
11866,카페노티드 성수,양이 많아요,
11867,카페노티드 성수,혼밥하기 좋아요,
11868,하루노유키,커피가 맛있어요,47
11869,하루노유키,디저트가 맛있어요,
11870,하루노유키,빵이 맛있어요,98
11871,하루노유키,친절해요,54
11872,하루노유키,인테리어가 멋져요,
11873,하루노유키,매장이 청결해요,
11874,하루노유키,뷰가 좋아요,
11875,하루노유키,음료가 맛있어요,48
11876,하루노유키,사진이 잘 나와요,
11877,하루노유키,특별한 메뉴가 있어요,63
11878,하루노유키,대화하기 좋아요,
11879,하루노유키,가성비가 좋아요,
11880,하루노유키,집중하기 좋아요,
11881,하루노유키,화장실이 깨끗해요,
11882,하루노유키,주차하기 편해요,
11883,하루노유키,좌석이 편해요,
11884,하루노유키,음식이 맛있어요,
11885,하루노유키,매장이 넓어요,
11886,하루노유키,단체모임 하기 좋아요,
11887,하루노유키,특별한 날 가기 좋아요,
11888,하루노유키,재료가 신선해요,
11889,하루노유키,양이 많아요,
11890,하루노유키,혼밥하기 좋아요,
11891,마크69,커피가 맛있어요,115
11892,마크69,디저트가 맛있어요,49
11893,마크69,빵이 맛있어요,
11894,마크69,친절해요,
11895,마크69,인테리어가 멋져요,104
11896,마크69,매장이 청결해요,
11897,마크69,뷰가 좋아요,
11898,마크69,음료가 맛있어요,53
11899,마크69,사진이 잘 나와요,
11900,마크69,특별한 메뉴가 있어요,
11901,마크69,대화하기 좋아요,46
11902,마크69,가성비가 좋아요,
11903,마크69,집중하기 좋아요,
11904,마크69,화장실이 깨끗해요,
11905,마크69,주차하기 편해요,
11906,마크69,좌석이 편해요,
11907,마크69,음식이 맛있어요,
11908,마크69,매장이 넓어요,
11909,마크69,단체모임 하기 좋아요,
11910,마크69,특별한 날 가기 좋아요,
11911,마크69,재료가 신선해요,
11912,마크69,양이 많아요,
11913,마크69,혼밥하기 좋아요,
11914,맛차차,커피가 맛있어요,
11915,맛차차,디저트가 맛있어요,
11916,맛차차,빵이 맛있어요,
11917,맛차차,친절해요,29
11918,맛차차,인테리어가 멋져요,24
11919,맛차차,매장이 청결해요,
11920,맛차차,뷰가 좋아요,31
11921,맛차차,음료가 맛있어요,40
11922,맛차차,사진이 잘 나와요,
11923,맛차차,특별한 메뉴가 있어요,31
11924,맛차차,대화하기 좋아요,
11925,맛차차,가성비가 좋아요,
11926,맛차차,집중하기 좋아요,
11927,맛차차,화장실이 깨끗해요,
11928,맛차차,주차하기 편해요,
11929,맛차차,좌석이 편해요,
11930,맛차차,음식이 맛있어요,
11931,맛차차,매장이 넓어요,
11932,맛차차,단체모임 하기 좋아요,
11933,맛차차,특별한 날 가기 좋아요,
11934,맛차차,재료가 신선해요,
11935,맛차차,양이 많아요,
11936,맛차차,혼밥하기 좋아요,
11937,아이오쓰리 성수사거리점,커피가 맛있어요,65
11938,아이오쓰리 성수사거리점,디저트가 맛있어요,
11939,아이오쓰리 성수사거리점,빵이 맛있어요,
11940,아이오쓰리 성수사거리점,친절해요,76
11941,아이오쓰리 성수사거리점,인테리어가 멋져요,54
11942,아이오쓰리 성수사거리점,매장이 청결해요,49
11943,아이오쓰리 성수사거리점,뷰가 좋아요,
11944,아이오쓰리 성수사거리점,음료가 맛있어요,64
11945,아이오쓰리 성수사거리점,사진이 잘 나와요,
11946,아이오쓰리 성수사거리점,특별한 메뉴가 있어요,
11947,아이오쓰리 성수사거리점,대화하기 좋아요,
11948,아이오쓰리 성수사거리점,가성비가 좋아요,
11949,아이오쓰리 성수사거리점,집중하기 좋아요,
11950,아이오쓰리 성수사거리점,화장실이 깨끗해요,
11951,아이오쓰리 성수사거리점,주차하기 편해요,
11952,아이오쓰리 성수사거리점,좌석이 편해요,
11953,아이오쓰리 성수사거리점,음식이 맛있어요,
11954,아이오쓰리 성수사거리점,매장이 넓어요,
11955,아이오쓰리 성수사거리점,단체모임 하기 좋아요,
11956,아이오쓰리 성수사거리점,특별한 날 가기 좋아요,
11957,아이오쓰리 성수사거리점,재료가 신선해요,
11958,아이오쓰리 성수사거리점,양이 많아요,
11959,아이오쓰리 성수사거리점,혼밥하기 좋아요,
11960,브라운팟,커피가 맛있어요,190
11961,브라운팟,디저트가 맛있어요,188
11962,브라운팟,빵이 맛있어요,
11963,브라운팟,친절해요,90
11964,브라운팟,인테리어가 멋져요,
11965,브라운팟,매장이 청결해요,
11966,브라운팟,뷰가 좋아요,
11967,브라운팟,음료가 맛있어요,65
11968,브라운팟,사진이 잘 나와요,
11969,브라운팟,특별한 메뉴가 있어요,58
11970,브라운팟,대화하기 좋아요,
11971,브라운팟,가성비가 좋아요,
11972,브라운팟,집중하기 좋아요,
11973,브라운팟,화장실이 깨끗해요,
11974,브라운팟,주차하기 편해요,
11975,브라운팟,좌석이 편해요,
11976,브라운팟,음식이 맛있어요,
11977,브라운팟,매장이 넓어요,
11978,브라운팟,단체모임 하기 좋아요,
11979,브라운팟,특별한 날 가기 좋아요,
11980,브라운팟,재료가 신선해요,
11981,브라운팟,양이 많아요,
11982,브라운팟,혼밥하기 좋아요,
11983,플디 성수점,커피가 맛있어요,26
11984,플디 성수점,디저트가 맛있어요,68
11985,플디 성수점,빵이 맛있어요,
11986,플디 성수점,친절해요,27
11987,플디 성수점,인테리어가 멋져요,
11988,플디 성수점,매장이 청결해요,
11989,플디 성수점,뷰가 좋아요,
11990,플디 성수점,음료가 맛있어요,22
11991,플디 성수점,사진이 잘 나와요,
11992,플디 성수점,특별한 메뉴가 있어요,24
11993,플디 성수점,대화하기 좋아요,
11994,플디 성수점,가성비가 좋아요,
11995,플디 성수점,집중하기 좋아요,
11996,플디 성수점,화장실이 깨끗해요,
11997,플디 성수점,주차하기 편해요,
11998,플디 성수점,좌석이 편해요,
11999,플디 성수점,음식이 맛있어요,
12000,플디 성수점,매장이 넓어요,
12001,플디 성수점,단체모임 하기 좋아요,
12002,플디 성수점,특별한 날 가기 좋아요,
12003,플디 성수점,재료가 신선해요,
12004,플디 성수점,양이 많아요,
12005,플디 성수점,혼밥하기 좋아요,
12006,카페노티드 피치스,커피가 맛있어요,
12007,카페노티드 피치스,디저트가 맛있어요,954
12008,카페노티드 피치스,빵이 맛있어요,
12009,카페노티드 피치스,친절해요,231
12010,카페노티드 피치스,인테리어가 멋져요,480
12011,카페노티드 피치스,매장이 청결해요,
